Date,Close,SMA1,SMA10,Signal,Buy/Sell
02/02/98,1049.34,1049.3399999999995,940.4550000000002,1.0,0.0
03/02/98,1101.75,1101.7499999999993,965.802,1.0,0.0
04/01/98,1111.75,1111.749999999999,988.4630000000001,1.0,0.0
05/01/98,1090.82,1090.8199999999988,1002.1140000000001,1.0,0.0
06/01/98,1133.84,1133.839999999999,1025.5510000000002,1.0,0.0
07/01/98,1120.67,1120.6699999999994,1042.89,1.0,0.0
08/03/98,957.28,957.2799999999993,1047.1560000000002,0.0,-1.0
09/01/98,1017.01,1017.0099999999993,1053.3170000000002,0.0,0.0
10/01/98,1098.67,1098.6699999999994,1066.141,1.0,1.0
11/02/98,1163.63,1163.6299999999992,1084.476,1.0,0.0
12/01/98,1229.23,1229.229999999999,1102.465,1.0,0.0
01/04/99,1279.64,1279.639999999999,1120.254,1.0,0.0
02/01/99,1238.33,1238.3299999999988,1132.9119999999998,1.0,0.0
03/01/99,1286.37,1286.369999999999,1152.4669999999999,1.0,0.0
04/01/99,1335.18,1335.1799999999994,1172.6009999999999,1.0,0.0
05/03/99,1301.84,1301.8399999999995,1190.7179999999998,1.0,0.0
06/01/99,1372.71,1372.7099999999994,1232.261,1.0,0.0
07/01/99,1328.72,1328.7199999999993,1263.4319999999998,1.0,0.0
08/02/99,1320.41,1320.4099999999992,1285.6059999999998,1.0,0.0
09/01/99,1282.71,1282.709999999999,1297.5139999999997,0.0,-1.0
10/01/99,1362.93,1362.929999999999,1310.8839999999996,1.0,1.0
11/01/99,1388.91,1388.9099999999992,1321.8109999999997,1.0,0.0
12/01/99,1469.25,1469.2499999999989,1344.9029999999998,1.0,0.0
01/03/00,1394.46,1394.4599999999991,1355.712,1.0,0.0
02/01/00,1366.42,1366.4199999999992,1358.8359999999998,1.0,0.0
03/01/00,1498.58,1498.579999999999,1378.5099999999998,1.0,0.0
04/03/00,1452.43,1452.4299999999994,1386.482,1.0,0.0
05/01/00,1420.6,1420.5999999999992,1395.67,1.0,0.0
06/01/00,1454.6,1454.599999999999,1409.0890000000002,1.0,0.0
07/03/00,1430.83,1430.829999999999,1423.9010000000003,1.0,0.0
08/01/00,1517.68,1517.6799999999994,1439.3760000000002,1.0,0.0
09/01/00,1436.51,1436.5099999999995,1444.1360000000002,0.0,-1.0
10/02/00,1429.4,1429.3999999999999,1440.1510000000003,0.0,0.0
11/01/00,1314.95,1314.9499999999998,1432.2000000000003,0.0,0.0
12/01/00,1320.28,1320.2799999999995,1427.5860000000005,0.0,0.0
01/02/01,1366.01,1366.0099999999995,1414.3290000000004,0.0,0.0
02/01/01,1239.94,1239.9399999999998,1393.0800000000004,0.0,0.0
03/01/01,1160.33,1160.3299999999995,1367.0530000000003,0.0,0.0
04/02/01,1249.46,1249.4599999999996,1346.5390000000004,0.0,0.0
05/01/01,1255.82,1255.8199999999997,1329.0380000000005,0.0,0.0
06/01/01,1224.38,1224.3799999999999,1299.7080000000005,0.0,0.0
07/02/01,1211.23,1211.2299999999996,1277.1800000000005,0.0,0.0
08/01/01,1133.58,1133.5799999999995,1247.5980000000004,0.0,0.0
09/04/01,1040.94,1040.9399999999996,1220.1970000000006,0.0,0.0
10/01/01,1059.78,1059.7799999999993,1194.1470000000004,0.0,0.0
11/01/01,1139.45,1139.4499999999996,1171.4910000000004,0.0,0.0
12/03/01,1148.08,1148.0799999999997,1162.3050000000005,0.0,0.0
01/02/02,1130.2,1130.1999999999998,1159.2920000000006,0.0,0.0
02/01/02,1106.73,1106.7299999999998,1145.0190000000007,0.0,0.0
03/01/02,1147.39,1147.3899999999999,1134.1760000000006,1.0,1.0
04/01/02,1076.92,1076.9199999999998,1119.4300000000007,0.0,-1.0
05/01/02,1067.14,1067.1399999999999,1105.0210000000006,0.0,0.0
06/03/02,989.82,989.8199999999999,1090.6450000000007,0.0,0.0
07/01/02,911.62,911.62,1077.7130000000006,0.0,0.0
08/01/02,916.07,916.07,1063.3420000000006,0.0,0.0
09/03/02,815.28,815.2799999999999,1030.9250000000006,0.0,0.0
10/01/02,885.76,885.76,1004.6930000000006,0.0,0.0
11/01/02,936.31,936.31,985.3040000000004,0.0,0.0
12/02/02,879.82,879.8200000000002,962.6130000000005,0.0,0.0
01/02/03,855.7,855.7000000000002,933.4440000000006,0.0,0.0
02/03/03,841.15,841.1500000000001,909.8670000000005,0.0,0.0
03/03/03,848.18,848.18,887.9710000000007,0.0,0.0
04/01/03,916.92,916.92,880.6810000000007,1.0,1.0
05/01/03,963.59,963.59,885.8780000000006,1.0,0.0
06/02/03,974.5,974.5000000000001,891.7210000000007,1.0,0.0
07/01/03,990.31,990.31,909.2240000000005,1.0,0.0
08/01/03,1008.01,1008.01,921.4490000000005,1.0,0.0
09/02/03,995.97,995.97,927.4150000000005,1.0,0.0
10/01/03,1050.71,1050.71,944.5040000000005,1.0,0.0
11/03/03,1058.2,1058.1999999999998,964.7540000000005,1.0,0.0
12/01/03,1111.92,1111.9199999999998,991.8310000000005,1.0,0.0
01/02/04,1131.13,1131.13,1020.1260000000005,1.0,0.0
02/02/04,1144.94,1144.94,1042.9280000000006,1.0,0.0
03/01/04,1126.21,1126.21,1059.1900000000005,1.0,0.0
04/01/04,1107.3,1107.3000000000002,1072.4700000000005,1.0,0.0
05/03/04,1120.68,1120.6800000000005,1085.5070000000005,1.0,0.0
06/01/04,1140.84,1140.8400000000004,1098.7900000000004,1.0,0.0
07/01/04,1101.72,1101.7200000000005,1109.3650000000005,0.0,-1.0
08/02/04,1104.24,1104.2400000000005,1114.7180000000003,0.0,0.0
09/01/04,1114.58,1114.5800000000006,1120.3560000000002,0.0,0.0
11/01/04,1173.82,1173.8200000000006,1126.5460000000003,1.0,1.0
12/01/04,1211.92,1211.9200000000008,1134.6250000000005,1.0,0.0
01/03/05,1181.27,1181.2700000000004,1138.2580000000003,1.0,0.0
02/01/05,1203.6,1203.6000000000004,1145.9970000000005,1.0,0.0
03/01/05,1180.59,1180.5900000000006,1153.3260000000005,1.0,0.0
04/01/05,1156.85,1156.8500000000006,1156.9430000000007,0.0,-1.0
05/02/05,1191.5,1191.5000000000005,1162.0090000000005,1.0,1.0
06/01/05,1191.33,1191.3300000000004,1170.9700000000007,1.0,0.0
07/01/05,1234.18,1234.1800000000003,1183.9640000000006,1.0,0.0
08/01/05,1220.33,1220.3300000000002,1194.5390000000007,1.0,0.0
09/01/05,1228.81,1228.8100000000004,1200.0380000000007,1.0,0.0
10/03/05,1207.01,1207.0100000000007,1199.5470000000007,1.0,0.0
11/01/05,1249.48,1249.4800000000007,1206.3680000000006,1.0,0.0
12/01/05,1248.29,1248.2900000000004,1210.8370000000004,1.0,0.0
01/03/06,1280.08,1280.0800000000004,1220.7860000000005,1.0,0.0
02/01/06,1280.66,1280.6600000000008,1233.1670000000004,1.0,0.0
03/01/06,1294.87,1294.8700000000006,1243.5040000000004,1.0,0.0
04/03/06,1310.61,1310.6100000000006,1255.4320000000005,1.0,0.0
05/01/06,1270.09,1270.0900000000008,1259.0230000000006,1.0,0.0
06/01/06,1270.2,1270.200000000001,1264.0100000000007,1.0,0.0
07/03/06,1276.66,1276.660000000001,1268.7950000000005,1.0,0.0
08/01/06,1303.82,1303.8200000000008,1278.4760000000006,1.0,0.0
09/01/06,1335.85,1335.850000000001,1287.1130000000007,1.0,0.0
10/02/06,1377.94,1377.940000000001,1300.0780000000007,1.0,0.0
11/01/06,1400.63,1400.630000000001,1312.1330000000007,1.0,0.0
12/01/06,1418.3,1418.300000000001,1325.8970000000006,1.0,0.0
01/03/07,1438.24,1438.240000000001,1340.2340000000008,1.0,0.0
02/01/07,1406.82,1406.8200000000008,1349.8550000000007,1.0,0.0
03/01/07,1420.86,1420.8600000000008,1364.9320000000007,1.0,0.0
04/02/07,1482.37,1482.3700000000006,1386.1490000000006,1.0,0.0
05/01/07,1530.62,1530.6200000000008,1411.5450000000005,1.0,0.0
06/01/07,1503.35,1503.3500000000008,1431.4980000000005,1.0,0.0
07/02/07,1455.27,1455.270000000001,1443.4400000000005,1.0,0.0
08/01/07,1473.99,1473.9900000000011,1453.0450000000005,1.0,0.0
09/04/07,1526.75,1526.7500000000011,1465.6570000000004,1.0,0.0
10/01/07,1549.38,1549.380000000001,1478.7650000000006,1.0,0.0
11/01/07,1481.14,1481.1400000000012,1483.0550000000005,0.0,-1.0
12/03/07,1468.36,1468.3600000000008,1489.2090000000005,0.0,0.0
01/02/08,1378.55,1378.5500000000009,1484.9780000000005,0.0,0.0
02/01/08,1330.63,1330.6300000000012,1469.8040000000005,0.0,0.0
03/03/08,1322.7,1322.7000000000012,1449.0120000000006,0.0,0.0
04/01/08,1385.59,1385.5900000000008,1437.2360000000006,0.0,0.0
05/01/08,1400.38,1400.3800000000012,1431.7470000000005,0.0,0.0
06/02/08,1280.0,1280.000000000001,1412.3480000000004,0.0,0.0
07/01/08,1267.38,1267.380000000001,1386.4110000000005,0.0,0.0
08/01/08,1282.83,1282.8300000000008,1359.7560000000005,0.0,0.0
09/02/08,1164.74,1164.7400000000007,1328.1160000000004,0.0,0.0
10/01/08,968.75,968.7500000000007,1278.1550000000004,0.0,0.0
11/03/08,896.24,896.2400000000007,1229.9240000000004,0.0,0.0
12/01/08,903.25,903.2500000000007,1187.1860000000004,0.0,0.0
01/02/09,825.88,825.8800000000006,1137.5040000000004,0.0,0.0
02/01/09,735.09,735.0900000000007,1072.4540000000002,0.0,0.0
03/03/09,797.87,797.8700000000007,1012.2030000000002,0.0,0.0
04/01/09,872.81,872.8100000000007,971.4840000000002,0.0,0.0
05/01/09,919.14,919.1400000000008,936.6600000000002,0.0,0.0
06/02/09,919.32,919.320000000001,900.3090000000002,1.0,1.0
07/01/09,987.48,987.480000000001,882.5830000000002,1.0,0.0
08/01/09,1020.62,1020.620000000001,887.7700000000002,1.0,0.0
09/02/09,1057.08,1057.0800000000008,903.8540000000003,1.0,0.0
10/01/09,1036.19,1036.190000000001,917.1480000000004,1.0,0.0
11/03/09,1095.63,1095.630000000001,944.1230000000005,1.0,0.0
12/01/09,1115.1,1115.1000000000008,982.1240000000005,1.0,0.0
01/02/10,1073.87,1073.8700000000008,1009.7240000000004,1.0,0.0
02/01/10,1104.49,1104.4900000000007,1032.8920000000003,1.0,0.0
03/01/10,1169.43,1169.430000000001,1057.9210000000005,1.0,0.0
04/01/10,1186.69,1186.6900000000007,1084.6580000000006,1.0,0.0
05/01/10,1089.41,1089.4100000000008,1094.8510000000006,0.0,-1.0
06/01/10,1030.71,1030.7100000000007,1095.8600000000004,0.0,0.0
07/01/10,1101.6,1101.6000000000004,1100.3120000000004,1.0,1.0
08/01/10,1049.33,1049.3300000000004,1101.6260000000004,0.0,-1.0
09/01/10,1141.2,1141.2000000000007,1106.1830000000004,1.0,1.0
10/01/10,1183.26,1183.260000000001,1112.9990000000005,1.0,0.0
11/01/10,1180.55,1180.5500000000009,1123.6670000000006,1.0,0.0
12/01/10,1257.64,1257.640000000001,1138.9820000000004,1.0,0.0
01/01/11,1286.12,1286.120000000001,1150.6510000000005,1.0,0.0
02/11/11,1327.22,1327.2200000000012,1164.7040000000004,1.0,0.0
03/01/11,1325.83,1325.830000000001,1188.3460000000005,1.0,0.0
04/01/11,1363.61,1363.610000000001,1221.6360000000004,1.0,0.0
05/01/11,1345.2,1345.2000000000014,1245.9960000000005,1.0,0.0
06/01/11,1320.64,1320.6400000000015,1273.1270000000004,1.0,0.0
07/01/11,1292.28,1292.2800000000013,1288.2350000000004,1.0,0.0
08/01/11,1218.89,1218.8900000000015,1291.7980000000002,0.0,-1.0
09/01/11,1131.42,1131.4200000000012,1286.8850000000004,0.0,0.0
10/01/11,1253.3,1253.300000000001,1286.4510000000005,0.0,0.0
11/01/11,1246.96,1246.9600000000012,1282.5350000000005,0.0,0.0
12/01/11,1263.02,1263.0200000000013,1276.1150000000007,0.0,0.0
01/01/12,1313.0,1313.0000000000014,1274.8320000000008,1.0,1.0
02/01/12,1367.0,1367.0000000000014,1275.1710000000007,1.0,0.0
03/12/12,1414.0,1414.0000000000014,1282.0510000000006,1.0,0.0
04/12/12,1397.91,1397.9100000000017,1289.7780000000007,1.0,0.0
05/01/12,1310.33,1310.3300000000015,1291.5830000000005,1.0,0.0
06/01/12,1362.16,1362.1600000000017,1305.9100000000005,1.0,0.0
07/01/12,1379.32,1379.3200000000013,1330.7000000000005,1.0,0.0
08/01/12,1406.58,1406.5800000000015,1346.0280000000007,1.0,0.0
09/01/12,1440.67,1440.670000000002,1365.3990000000006,1.0,0.0
10/12/12,1412.16,1412.1600000000017,1380.3130000000006,1.0,0.0
11/12/12,1416.18,1416.1800000000019,1390.6310000000005,1.0,0.0
12/12/12,1426.19,1426.1900000000016,1396.5500000000006,1.0,0.0
01/01/13,1498.11,1498.1100000000015,1404.9610000000007,1.0,0.0
02/01/13,1514.68,1514.6800000000019,1416.6380000000006,1.0,0.0
03/01/13,1569.19,1569.1900000000016,1442.5240000000008,1.0,0.0
04/01/13,1597.59,1597.5900000000015,1466.0670000000007,1.0,0.0
05/01/13,1630.74,1630.7400000000018,1491.2090000000007,1.0,0.0
06/01/13,1606.28,1606.2800000000018,1511.1790000000005,1.0,0.0
07/01/13,1685.73,1685.730000000002,1535.6850000000009,1.0,0.0
08/01/13,1632.97,1632.970000000002,1557.7660000000008,1.0,0.0
09/30/13,1681.55,1681.5500000000022,1584.3030000000006,1.0,0.0
10/30/13,1756.54,1756.540000000002,1617.3380000000006,1.0,0.0
11/29/13,1805.81,1805.8100000000022,1648.1080000000006,1.0,0.0
12/31/13,1848.36,1848.360000000002,1681.4760000000006,1.0,0.0
01/31/14,1782.59,1782.5900000000017,1702.8160000000007,1.0,0.0
02/28/14,1859.45,1859.4500000000019,1729.0020000000009,1.0,0.0
03/31/14,1872.34,1872.3400000000017,1753.1620000000007,1.0,0.0
04/30/14,1883.95,1883.9500000000019,1780.9290000000008,1.0,0.0
05/30/14,1923.57,1923.5700000000018,1804.7130000000009,1.0,0.0
06/30/14,1960.23,1960.230000000002,1837.4390000000008,1.0,0.0
07/31/14,1930.67,1930.6700000000023,1862.3510000000006,1.0,0.0
08/29/14,2003.37,2003.3700000000022,1887.0340000000003,1.0,0.0
09/30/14,1972.29,1972.2900000000022,1903.6820000000002,1.0,0.0
10/31/14,2018.05,2018.050000000002,1920.6510000000003,1.0,0.0
11/28/14,2067.56,2067.560000000002,1949.1480000000004,1.0,0.0
12/31/14,2058.9,2058.900000000003,1969.0930000000003,1.0,0.0
01/30/15,1994.99,1994.990000000003,1981.3580000000006,1.0,0.0
02/27/15,2104.5,2104.5000000000036,2003.4130000000005,1.0,0.0
03/31/15,2067.89,2067.890000000003,2017.8450000000005,1.0,0.0
04/30/15,2085.51,2085.5100000000034,2030.3730000000007,1.0,0.0
05/29/15,2107.39,2107.390000000003,2048.0450000000005,1.0,0.0
06/30/15,2063.11,2063.1100000000038,2054.0190000000007,1.0,0.0
07/31/15,2103.84,2103.8400000000042,2067.1740000000004,1.0,0.0
08/31/15,1972.18,1972.180000000004,2062.5870000000004,0.0,-1.0
09/30/15,1920.03,1920.0300000000036,2047.8340000000003,0.0,0.0
10/30/15,2079.36,2079.360000000004,2049.88,1.0,1.0
11/30/15,2080.41,2080.410000000004,2058.422,1.0,0.0
12/31/15,2043.94,2043.9400000000041,2052.366,0.0,-1.0
01/29/16,1940.24,1940.2400000000039,2039.601,0.0,0.0
02/29/16,1932.23,1932.2300000000039,2024.2730000000004,0.0,0.0
03/31/16,2059.74,2059.740000000004,2019.5080000000003,1.0,1.0
04/29/16,2065.3,2065.3000000000047,2019.727,1.0,0.0
05/31/16,2096.95,2096.9500000000044,2019.038,1.0,0.0
06/30/16,2098.86,2098.860000000005,2031.7060000000001,1.0,0.0
07/29/16,2173.6,2173.6000000000045,2057.063,1.0,0.0
08/31/16,2170.95,2170.950000000005,2066.222,1.0,0.0
09/30/16,2168.27,2168.270000000005,2075.0080000000003,1.0,0.0
10/31/16,2126.15,2126.1500000000055,2083.2290000000003,1.0,0.0
11/30/16,2198.81,2198.8100000000054,2109.0860000000002,1.0,0.0
12/30/16,2238.83,2238.830000000005,2139.746,1.0,0.0
01/31/17,2278.87,2278.8700000000044,2161.6590000000006,1.0,0.0
02/28/17,2363.64,2363.640000000004,2191.4930000000004,1.0,0.0
03/31/17,2362.72,2362.7200000000043,2218.0700000000006,1.0,0.0
04/28/17,2384.2,2384.200000000004,2246.6040000000003,1.0,0.0
05/31/17,2411.8,2411.800000000004,2270.4240000000004,1.0,0.0
06/30/17,2423.41,2423.4100000000035,2295.6700000000005,1.0,0.0
07/31/17,2470.3,2470.300000000004,2325.8730000000005,1.0,0.0
08/31/17,2471.65,2471.650000000004,2360.4230000000002,1.0,0.0
09/29/17,2519.36,2519.3600000000038,2392.478,1.0,0.0
10/31/17,2575.26,2575.2600000000043,2426.121,1.0,0.0
11/30/17,2647.58,2647.5800000000036,2462.992,1.0,0.0
12/29/17,2673.61,2673.610000000004,2493.9890000000005,1.0,0.0
02/28/18,2713.83,2713.830000000004,2529.1,1.0,0.0
03/29/18,2640.87,2640.8700000000044,2554.767,1.0,0.0
04/30/18,2648.05,2648.0500000000047,2578.392,1.0,0.0
05/31/18,2705.27,2705.270000000005,2606.578,1.0,0.0
06/29/18,2718.37,2718.370000000005,2631.3849999999998,1.0,0.0
07/31/18,2816.29,2816.2900000000054,2665.8489999999997,1.0,0.0
08/31/18,2901.52,2901.520000000005,2704.0649999999996,1.0,0.0
09/28/18,2913.98,2913.9800000000055,2737.9369999999994,1.0,0.0
10/31/18,2711.74,2711.740000000005,2744.352999999999,0.0,-1.0
11/30/18,2760.17,2760.1700000000055,2753.008999999999,1.0,1.0
12/31/18,2506.85,2506.850000000006,2732.310999999999,0.0,-1.0
01/31/19,2704.1,2704.1000000000063,2738.6339999999987,0.0,0.0
02/28/19,2784.49,2784.4900000000057,2752.277999999999,1.0,1.0
03/29/19,2834.4,2834.400000000006,2765.190999999999,1.0,0.0
04/30/19,2945.83,2945.830000000006,2787.936999999999,1.0,0.0
05/31/19,2752.06,2752.060000000006,2781.513999999999,0.0,-1.0
06/28/19,2941.76,2941.760000000006,2785.5379999999996,1.0,1.0
07/31/19,2980.38,2980.3800000000065,2792.1779999999994,1.0,0.0
08/30/19,2926.46,2926.4600000000064,2813.649999999999,1.0,0.0
09/30/19,2976.74,2976.740000000006,2835.3069999999993,1.0,0.0
10/31/19,3037.56,3037.5600000000068,2888.3779999999997,1.0,0.0
11/29/19,3140.98,3140.9800000000064,2932.066,1.0,0.0
12/31/19,3230.78,3230.7800000000066,2976.6949999999997,1.0,0.0
01/31/20,3225.52,3225.5200000000063,3015.8069999999993,1.0,0.0
02/28/20,2954.22,2954.220000000006,3016.6459999999993,0.0,-1.0
03/31/20,2584.59,2584.590000000007,2999.898999999999,0.0,0.0
04/30/20,2912.43,2912.4300000000067,2996.965999999999,0.0,0.0
05/29/20,3044.31,3044.310000000007,3003.3589999999986,1.0,1.0
06/30/20,3055.73,3055.7300000000073,3016.2859999999987,1.0,0.0
